Date,MSFT,AMZN,JNJ,JPM,XOM,BAC,WMT,WFC,V,PG,BUD,T,CVX,UNH,PFE,RHHBY,CHL,HD,TSM,VZ,ORCL,C,NVDA,NVS,AAPL,INTC,NFLX,SONC,MO,GOOGL
9/23/16,-0.006745086,0.001304819,-0.005441251,-0.002077575,-0.001077238,-0.005128102,0.001107216,0.000437578,-0.009836704,-0.013821826,0.000768817,0.004135218,-0.007601458,-0.003757822,0.003220838,-0.000316941,-0.012448105,-0.007456372,-0.017612545,0.004011612,-0.007086684,0.000849054,-0.001076679,-0.00670486,-0.016663878,-0.009587342,0.001147866,0.006980209,-0.003899094,-0.001213297
9/26/16,-0.009228429,-0.008178749,-0.008669215,-0.021858817,-0.004673563,-0.027706164,-0.010089934,-0.018801864,-0.008844396,0.00102555,0.015673076,-0.003391323,-0.004434588,-0.005622335,-0.018096792,-0.011414071,-0.011797049,-0.018311219,-0.009296174,-0.007800637,-0.005098174,-0.02672312,-0.009391918,-0.009204648,0.001508297,-0.014519795,-0.014384031,-0.000729635,-0.013151663,-0.015105033
9/27/16,0.018453221,0.021209786,0.012226203,0.008817192,0.002167334,0.013253712,0.009913407,0.00467906,0.004278474,0.005805441,-0.002420634,0.00777816,0.002024657,0.00765829,0.005648014,0.006735017,0.006377745,0.010920683,0.018766808,0.006519605,0.006917572,0.010459738,0.034193617,0.001857936,0.00186049,0.014461109,0.026544015,0.001825516,0.004600946,0.010066599
9/28/16,0.001380556,0.015451332,0.001425845,0.00527438,0.043969101,0.005886242,-0.007465899,0.004879185,0.009858688,0.012449033,0.011828995,-0.014713088,0.032026846,-0.002699007,0.004729495,0.005734324,0.00958725,0.011433581,-0.002302664,-0.008192015,0.003562329,0.010782699,0.003606702,0.004203742,0.007604509,0.006993132,0.004223787,-0.072886361,0.007106767,-0.000826394
9/29/16,-0.010856381,0.000398225,-0.017756866,-0.015889537,-0.005063307,-0.014304287,-0.014765084,-0.020746115,-0.012655122,-0.013749029,-0.01708639,-0.002937573,-0.008614938,-0.01488491,-0.019711615,-0.017738368,-0.003862904,-0.00265071,0.002307979,0.001152492,-0.008113485,-0.022829086,0.009284177,-0.024255068,-0.015533158,-0.003205406,-0.008309448,0.000786177,-0.014897283,-0.009159794
9/30/16,0.00348435,0.009963223,0.007333442,0.014318207,0.009484055,0.032321815,0.019652248,-0.002028409,0.009521408,0.017227652,0.001906064,-0.002946117,0.016293112,0.012145671,0.016506554,-0.00128991,-0.005978345,0.005862569,0.006249963,-0.002686096,0.004089992,0.031222661,0.0166172,-0.003659335,0.007755454,0.011522107,0.019447657,0.028279661,0.006526649,0.001769141
10/3/16,-0.003125179,-0.000680761,0.005756348,-0.001201335,-0.002635227,-0.001277913,-0.00152551,-0.010162419,0.001934626,-0.012144928,-0.019024423,0.003939948,-0.004566711,-0.010785559,-0.00560966,-0.000322911,0.008615105,-0.001398834,0.0042497,-0.001923756,-0.00738284,-0.004234439,-0.001021329,0.0005066,-0.00468823,-0.002384109,0.041400242,-0.009167265,-0.00600981,-0.004576764
10/4/16,-0.00313463,-0.003238713,8.42E-05,0.008632575,-0.009190068,0.010876456,-0.003610507,-0.001825542,-0.001568979,-0.003496713,-0.001473836,-0.021339287,-0.01151779,-0.002383066,0.001187825,-0.008397884,-0.000483387,-0.002334617,-0.010742147,-0.011950664,-0.003077781,0.015309405,-0.002191625,-0.001772197,0.004265875,-0.003186258,-0.002825694,-0.014649207,-0.017024708,0.003011036
10/5/16,0.006988087,0.012385592,0.003029849,0.016366142,0.008695773,0.019620356,-0.001115006,0.028343011,0.007494447,0.005659523,0.004195087,-0.006595666,0.009479752,-0.004053246,0.005337953,0.00423452,0.017413626,-0.004836146,0.004606809,-0.008138916,0.007203474,0.018848158,-0.001024737,0.003423709,0.00044255,0.011987197,0.038499151,0.011345766,-0.009064357,-0.001943221
10/6/16,0.001734885,-0.003197702,-0.003607922,0.002659436,0.000459769,0.006828055,-0.032230963,0.004223227,0.000119863,0.004164265,-0.015472687,-0.001276906,-0.000489189,-0.008212447,-0.007374662,-0.009406393,-0.004912743,0.020457778,0.007861122,-0.000199106,-0.007151955,0.008632988,-0.013044358,-0.008593326,0.007430345,0.002105823,-0.011385011,0.014313398,0.009147271,0.002308996
10/7/16,0.001039074,-0.002649502,0.004126209,0.003536112,-0.003446691,-0.005548871,-0.009515873,0.003320064,-0.005758195,0.008742394,-7.86E-05,-0.00613636,0.000880807,0.001392457,-0.002674658,-0.001637219,-0.006370568,-0.014440441,0.013324707,-0.006764586,-0.00025836,0.004279591,-0.007276321,-0.002039561,0.001492679,0.000787986,-0.002379366,-0.00762774,0.002266076,-0.002951132
10/10/16,0.004152306,0.002716163,0.004696468,0.007781302,0.019598746,0.010539564,-0.010480098,0.007059192,0.002896005,-0.010444394,0.001885985,0.003601811,0.016720599,0.01039086,0.001489888,0.002295788,0.011700687,-0.008261394,0.003207122,0.005408509,-0.002324855,0.005478854,0.003739677,-0.006897367,0.017446995,-0.002099743,-0.014214825,0.011145269,-0.00274551,0.016810032
10/11/16,-0.014645132,-0.012724123,-0.018029993,-0.004807698,-0.007915086,-0.011656467,-0.008679061,-0.004381106,-0.012993344,-0.005838645,0.005333817,0.002306955,-0.009040229,-0.024116691,-0.014281325,-0.01243448,-0.034220538,-0.011001849,-0.017583121,-0.005777867,-0.015795,-0.011301495,-0.014456014,-0.012090088,0.002154173,-0.019726527,-0.026517042,-0.012542742,0.003886797,-0.005649896
10/12/16,-0.001398828,0.003718444,0.002805006,-0.002634944,-0.006952189,-0.004965759,0.001038879,-0.002860164,0.002559756,0.000338745,-0.006241709,0.005882526,-0.008637441,0.002597747,-0.001811103,-0.013253806,0.009514421,0.006674695,0.020175757,0.008015911,0.001052473,-0.005919776,0.004536325,-0.005728323,0.008942388,-0.00375619,-0.010836028,0.007698204,0.008872313,0.002717508
10/13/16,-0.003326844,-0.005766761,0.002458504,-0.005724291,-0.006542053,-0.012476642,0.011413933,-0.012577237,-0.00462018,-0.00372593,-0.00070667,0.001016798,-0.013313745,-0.006735952,-0.009374176,-0.002350594,-0.012674655,-0.003157516,-0.02615631,-0.00019866,-0.000525792,-0.004722772,-0.0162575,0.005106666,-0.003067973,-0.004309223,0.007336714,-0.012605105,0.002398456,-0.00947313
10/14/16,0.00878413,-0.007621077,-0.005919241,-0.003248031,-0.000230908,0.01073904,0.003224383,-0.00089391,0.007084381,0.00215322,0.010763606,-0.003809749,0.002877159,-0.002012179,-0.003052344,-0.000673104,0.003291625,0.001029413,0.004258122,-0.000199114,0.009992338,0.002888521,0.009793359,-0.008728532,0.005556422,0.012983474,0.012371525,-0.000386773,-0.003987983,0.000646651
10/17/16,-0.003483064,-0.012163422,0.007910875,-0.005183462,0,0.003124929,-0.003360236,-0.004697018,-0.003638444,-0.006785046,-0.003419999,0.001274527,0.002770111,0.001568199,-0.004899122,-0.01145173,-0.022801912,-0.010124884,-0.002935447,0.002983525,-0.003124322,-0.000205927,-0.005758316,-0.006702457,-0.000680018,-0.004272487,-0.016458047,-0.003869997,-0.000159948,0.002784056
10/18/16,0.007689688,0.005781428,-0.025993871,0.00789037,0.00265747,0.013084162,0.009528307,0.010112346,-0.006938521,-0.004326642,-0.00194993,0.002292106,0.004242365,0.069037483,0.005846129,0.003747788,0.01359754,0.004794553,0.009486429,-0.003172797,0.00339524,0.008024947,0.015241649,0.009658455,-0.000680613,0.012335729,0.190280535,-0.008546956,0.003684018,0.018157209
10/19/16,-0.002254704,4.89E-05,-0.007105178,0.00960115,0.004609918,0.012915177,0.000290404,0.006896618,0.015077245,-0.014294524,0.005861209,0.000508139,0.004715501,0.006834436,-0.002753138,-0.000339317,-0.005134195,0.001192994,0.003888495,0.002188241,-0.001822105,0.010001876,-0.002101942,-0.008648784,-0.002979411,-0.059337538,0.025928125,0.019200679,-0.011969245,0.006512602
10/20/16,-0.004866911,-0.00901319,0.002443626,-0.001316817,0.00045886,0.005464394,-0.002322729,-0.007291217,-0.003743651,-0.007131219,-0.009867147,-0.018537434,-0.003911141,0.004848873,-0.001840348,-0.007470379,-0.014150156,0.002859729,0.002582289,-0.024613104,-0.006779534,0.002021069,0.018955956,0.00356897,-0.000512465,-0.002253131,0.012144047,-0.026143727,-0.000969201,-0.006301125
10/21/16,0.042096026,0.010699456,-0.01244883,0.003369491,-0.006765052,0.00664276,-0.005674087,0.003561174,-0.001818218,-0.007064666,-0.005257441,-0.030013051,-0.00559536,0.002067684,-0.011063315,0.001710667,-0.00472813,0.002772177,0.000643944,-0.019128985,-0.004200507,-0.000201563,-0.002805482,-0.005005266,-0.003929438,-0.007902763,0.033644119,0.026845571,0.029910998,0.002957527
10/24/16,0.022460592,0.023321454,0.00149857,0.005548615,0.003348016,0.005998662,0.012437615,0.009536358,0.009957448,-0.002727252,-0.013331097,-0.016804402,-0.006317909,-0.004677604,-0.001553814,-0.011612049,-0.005598876,0.009320771,0.010617789,0.000207474,0.008963769,0.000201604,0.046935372,-0.001191503,0.009005119,0.003129291,-0.001333318,0.018454363,0.019623264,0.014173716
10/25/16,-0.000163769,-0.003472221,0.003080719,-0.001016737,-0.0021863,-0.002981508,0.002457083,0.004393688,-0.013706662,0.034125996,-0.010393415,-0.004340582,0.001092822,-0.006289283,0.004668527,-0.011057349,-0.005289172,-0.034747283,0.004457174,-0.007674821,0.002351503,0.000201563,0.016405015,-0.037375666,0.005099853,-0.004537611,-0.006439959,-0.166477893,-0.003695183,-0.008603157
10/26/16,-0.005902738,-0.015074554,0.005264991,0.00479664,0.004266475,0.00897121,0.003315907,0.009405139,-0.00341339,0.004944367,-0.017935184,-0.007357089,0.004167792,-0.010780432,0.00371752,-0.009084578,-0.002401408,-0.0051079,-0.010776553,-0.004389564,-0.001303332,0.008469431,0.004035315,-0.020652731,-0.022494675,-0.005128332,0.003636068,0.006340454,-0.002936146,-0.007784699
10/27/16,-0.008741567,-0.005142345,0.009951046,0.001446656,-0.001951816,0.002370994,0.003448874,0.005633748,0.002079516,-0.009382204,-0.000822432,0.002470366,-0.012550642,-0.002038942,0.002469168,0.017277841,-0.016506174,-0.003667107,-0.014098025,0.019105692,-0.002349237,-0.001599512,-0.02051029,0.00674836,-0.009602855,-0.003149781,-0.003937938,0.037353834,-0.001394908,-0.005777886
10/28/16,-0.003826968,-0.051371009,-0.003197834,-0.001733559,-0.024620389,-0.013601305,0.002291131,-0.003878474,0.00366217,0.003002765,-0.038037357,-0.000273843,0.039031197,-0.011201882,-0.016933548,-0.001039882,-0.004195843,0.01079675,0,-0.006798604,-0.001308187,-0.007410466,-0.001697615,-0.007540894,-0.0066388,-0.002010956,0.000790693,0.005206075,0.022505095,0.002703887
10/31/16,0.000835194,0.017389736,0.005722653,0.002170681,-0.017221018,-0.010791318,0.000428636,-0.004758799,0.003527013,-0.000460448,-0.011554256,0.007669417,0.008957977,0.006982691,-0.006890161,-0.004857712,0.008251478,-0.012704362,0.010724725,-0.002281562,0.006549746,-0.008272725,0.008503266,-0.000703496,-0.001582812,0.003741921,-0.013431279,-0.011221515,0.003643085,-0.011786781
11/1/16,-0.002002628,-0.005583594,-0.005604034,-0.00418729,0.003960695,0.006666789,-0.010282649,-0.000434611,-0.010786496,0.000575981,-0.004329312,-0.006251639,0.016515457,-0.013443778,-0.020182793,-0.000697352,-0.00731336,-0.017375729,-0.012540238,-0.009147665,0.001041134,-0.004272625,-0.029651453,0.004646506,-0.018055469,-0.010037296,-0.012573076,-0.007856742,-0.009679478,-0.005457518
11/2/16,-0.006187379,-0.025273393,-0.004161521,-0.004204668,-0.002390975,-0.007826754,0.002164459,-0.008112308,-0.012742022,-0.001266567,-0.003478638,-0.005197223,-0.01023656,-0.00322744,-0.014161578,-0.00628062,-0.010173639,0.003336467,-0.010420038,-0.015107034,-0.011180641,-0.008173329,-0.004199898,-0.001261233,0.000897012,0.002317749,-0.007785945,0.029036569,-0.005497861,-0.021179914
11/3/16,-0.003701841,0.001920204,0.001480043,-0.004368068,0.002516358,0,0.002591768,0.002210448,0.000868577,-0.001613923,-0.019111545,0.007148903,0,-0.008274584,-0.024159313,-0.007724625,-0.001772013,-0.000914525,-0.003619598,-0.001491234,0.007362648,-0.003927117,-0.011634644,-0.018804556,-0.010718672,-0.011939586,-0.001634764,0.003847642,-0.000767877,-0.007901856
11/4/16,-0.008444449,-0.015618738,0.000695536,-0.009066817,-0.001075784,0.004247526,-0.006749957,-0.016321141,-0.003595673,-0.017551942,-0.002758007,-0.003549323,-0.0057881,-0.000870541,0.003680026,-0.003538617,-0.007278741,0.006074372,-0.001321028,0.004480478,-0.00078289,-0.000415216,-0.00573865,0.004719729,-0.00901403,-0.009431233,-0.000900606,-0.001277527,-0.010603939,-0.001393557
11/7/16,0.029126142,0.039573545,0.013465421,0.031286784,0.022496164,0.027794576,0.008964776,0.017937246,0.026754589,0.017395256,0.008475413,0.008493528,0.019755683,0.030643972,0.012666759,0.019176183,0.020744046,0.023488496,0.036706401,0.008071392,0.02115986,0.034253849,0.054757911,0.009252683,0.014424873,0.032133272,0.020896526,0.026598019,0.013824114,0.026795613
11/8/16,0.000827591,0.003592686,0.003342916,0.002146521,0.007201887,-0.000587961,0.000143309,0.00308367,0.004484169,0.010397596,0.022646849,0.004889908,0.004117767,0.006834228,-0.002659541,0.002090597,0.001751853,0.004040307,-0.000319028,0.004003337,0.001023289,0.00180637,-0.001543358,0.005359659,0.005887057,0.00144134,-0.001926521,-0.008357916,0.008733013,0.012405958
11/9/16,-0.004961197,-0.020145979,0.027851419,0.045980142,0.011018592,0.057058909,0.018770384,0.053799001,0.004343682,-0.017493803,-0.028287271,0.012165313,0.003262177,-0.006997721,0.070666576,0.053894296,-0.018188101,0.014245484,-0.023931058,0.004407228,0.010733363,0.033660703,-0.016863352,0.042227881,-0.001620662,0.000287871,-0.01729125,0.056047262,-0.027339017,-0.007869594
11/10/16,-0.024430675,-0.038218376,-0.006400092,0.046416579,0.009275384,0.043962108,0.004079017,0.075848906,-0.016458409,-0.034562974,-0.03409605,-0.023237032,0.001393565,0.029809651,0.042652612,-0.011877261,-0.013181266,0.023885079,-0.037593989,-0.024446411,0.000758553,0.039154789,-0.031303736,-0.002961331,-0.027867984,-0.007194255,-0.055405548,0.013168464,-0.036227298,-0.031405613
11/11/16,0.005451433,-0.004539447,-0.008951032,0.000521704,-0.015852914,0.013859311,-0.002241169,0.001936933,0.000122228,0.007473474,-0.006451531,-0.0016409,-0.010668824,0.001984526,-0.026873681,-0.011352245,-0.019494617,0.006355107,0.01664404,0,-0.003284477,-0.014549398,0.298067276,-0.007830594,0.005937447,0.003188673,-0.005544958,0.021268265,0.000648012,-0.010944621
11/14/16,-0.015249107,-0.026982047,-0.015784548,0.036771599,-0.004552249,0.055730807,-0.010389095,0.028803317,-0.042745582,-0.006939527,-0.038803856,-0.010407984,-0.000468877,0.040021872,-0.006443697,-0.016548412,-0.003681949,-0.016788551,-0.036084203,-0.010923231,-0.003802433,0.035017794,-0.049221468,-0.0197305,-0.025085263,-0.003756565,-0.012197264,0.027381307,-0.009229265,-0.024010404
11/15/16,0.0197471,0.033612837,-0.002401365,-0.001886647,0.018058047,0.003984137,0.013193541,-0.01183748,0.00242406,0.007469963,0.011766984,0.01771384,0.022234716,-0.000328401,-0.004632515,-0.002403944,0.009977754,-0.025612886,0.012131777,0.025768791,-0.003307774,0.014082113,0.030487829,-0.001943399,0.013243906,0.012471196,0.00185217,0.008258392,0.010132433,0.02912828
11/16/16,0.013249605,0.004372746,0.000343806,-0.024697652,-0.012324274,-0.020337368,-0.000420054,-0.017303699,0.021363584,-0.005142551,-0.008819515,0.010334508,0.004356786,-0.004795323,-0.008377301,-0.005507795,-0.01189153,0.00747587,0.022602651,0.011821883,0.013530819,-0.014788176,0.063116251,0.004033412,0.026888237,-0.002005105,0.0140858,0.004467534,0.013751751,0.00621808
11/17/16,0.016596834,0.013275508,0.001804789,0.008010288,-0.006064195,0.016708855,-0.030816721,0.015673248,0.012362794,-0.001442232,0.00713794,0.006998685,-0.002122864,-0.004818334,-0.007196457,0.004153734,0.007035633,0.028724024,-0.013060963,-0.001877833,0.01385391,0.015010149,0.008294388,0.004848366,-0.000363841,0.005166688,-0.001389035,-0.012231268,0.002393932,0.007923271
11/18/16,-0.004782389,0.004970847,-0.003541477,-0.003973162,0.00058674,-0.003984086,-0.009394481,0.006287037,-0.003083821,-0.012880675,-0.01087386,0.004009707,0.009988915,-0.008755038,-0.007878966,-0.011720088,-0.001838476,-0.004653548,0,0.004807819,-0.009689437,0.000180211,0.010498879,-0.026192551,0.001000541,-0.001999258,0.001564809,0.019136948,-0.000636835,-0.012961741
11/21/16,0.008450633,0.026099805,-0.003120627,0.004374985,0.014188397,0.016499995,0.012109737,-0.013252484,0.010764601,0.007804813,0.01423265,0.004792266,0.008974302,0.006423483,0.002858871,-0.002441601,-0.004236484,-0.000857164,0.006107926,0.004992712,0.000752473,0.001442549,-0.004070269,-0.007219685,0.015173639,0.000858425,0.023869456,-0.02061859,0.014656738,0.011379328
11/22/16,0.004272089,0.006833355,-0.019652201,0.006149801,0.002196897,-0.001475831,0.010811479,0.0019185,-0.021544858,0.001452128,-0.006484186,0.02146261,0.003993584,0.01229962,-0.007601924,-0.029370551,0.002219666,0.021525592,0.008768967,0.02442561,0.005013833,0.010082794,0.007205886,-0.029088813,0.00062649,0.014293904,0.000678213,0.016541386,0.008164421,0.000254857
11/23/16,-0.011779934,-0.006634182,0.002927013,0.00420253,0.002768818,0.012808121,0.010125821,-0.001148936,-0.004504125,-0.000966681,-0.002532689,0.004669428,0.00343515,0.008406852,0.002872524,-0.012247906,-0.005167896,0.001755916,-0.000668738,0.014952507,0.000249402,0.010516921,0.004919338,0.010574155,-0.00509845,-0.007891746,-0.002965088,0.027736716,-0.002959094,-0.007643312
11/25/16,0.002152114,0.000320464,0.009374809,-0.00038044,0.002300953,0.014591508,0.005647279,0.00881898,0.007037929,0.00943381,0.014062497,0.012393245,0,-0.00475461,0.008593197,0.021881852,0.003339453,0.002743715,-0.007694833,0.008759672,0.004239607,0.001587519,0.002021847,0.01119041,0.005034601,0.006818174,-0.002379115,0.01187476,0.007185401,0.001578922
11/28/16,0.00132176,-0.017427599,-0.008761867,-0.006469641,-0.00746101,-0.026845933,-0.000561698,-0.019764277,-0.013103536,-0.004672727,0.009437657,0.008416352,-0.00450449,-0.004580958,-0.004733313,-0.004996443,0.005362428,-0.007068539,0,0.008881075,0.000744888,-0.02307147,-0.000530932,-0.007186005,-0.001967933,0.001975208,-0.004088272,-0.007823591,0.005428053,0.007126101
11/29/16,0.007919387,-0.005542731,-0.005745715,0.007660864,-0.006591939,-0.000492467,0.002528524,0.005428509,0.000885053,-0.002166865,-9.55E-05,-0.001517449,-0.010497792,0.03602663,0.012048145,-0.002510747,-0.001471334,-0.002539418,-0.00370872,-0.003130123,0.006203593,0.00090144,-0.00913832,-0.001737152,-0.000985939,-0.005632225,0.00496025,-0.025089627,0.005398681,0.004645038
11/30/16,-0.013586469,-0.015671737,-0.010490667,0.015838675,0.016298078,0.044768833,-0.013170771,0.02043952,-0.023120729,-0.005187531,-0.014693264,-0.021530075,0.020303672,0.008632483,0.006892078,-0.001797861,0.007367727,-0.001697301,0.0047378,-0.020800357,-0.008878083,0.015669992,-0.011260132,-0.002900177,-0.008433569,-0.017275453,-0.004340073,-0.040441216,-0.01917774,-0.017176729
12/1/16,-0.01759048,-0.009219637,0.000718608,0.020207277,-0.000687152,0.017992442,0.003407531,0.026832925,-0.024443906,-0.007276382,-0.032536044,0.00647181,0.015507419,0.016548833,-0.021157344,-0.016570644,0.006948333,0.000541068,-0.038396755,-0.000601438,-0.037073987,0.015605733,-0.049457619,-0.014688783,-0.009319561,-0.027089569,0.00188035,0.024521096,-0.016267713,-0.014886307
12/2/16,0.000844618,-0.004451014,0.005207481,-0.002323076,-0.002292599,-0.012558267,0.002971418,-0.013985957,0.003844536,0.006596682,0.014813405,-0.006944578,-0.002559849,-0.001304906,0.005403809,-0.003662973,-0.00417646,0.00308943,0.01085818,-0.001202984,-0.005167899,-0.021826548,0.009242443,0.006199213,0.003744655,0.01184836,0.030626147,-0.046746549,0.017490826,0.00017009
